timestamp,ambient_temperature_c,wind_speed_mps,humidity_percent,rpm,output_power_w,generator_voltage_v,generator_current_a,noise_db,vibration_mmps
2024-09-10T17:00,28.6,18.34650701,78,916.9027421,2337.771985,366.8204574,6.405541483,116.9918865,18.06548834
2024-09-10T18:00,28.1,14.7529038,79,738.0273496,1218.762241,295.0480953,4.179672235,96.9140988,11.67502013
2024-09-10T19:00,27.3,12.94028778,85,647.6504037,820.984033,259.0380233,3.082227802,86.77950172,9.003100554
2024-09-10T20:00,26.8,10.89398521,87,545.0544429,488.3880831,217.8840428,2.327720446,75.4701424,6.364250554
2024-09-10T21:00,26.5,10.76323528,89,537.6303312,473.7048136,215.0524143,2.261389546,74.55619747,6.213551361
2024-09-10T22:00,26.4,11.09650992,89,555.3786359,517.5834491,222.1853991,2.321076479,76.16242157,6.60981755
2024-09-10T23:00,26.2,11.08025878,91,553.5238772,518.9781585,221.4482403,2.353958357,75.8746114,6.584740489
2024-09-11T00:00,26.0,10.02784489,92,501.3739262,380.3151309,200.7510464,1.908928612,70.15218667,5.397479831
2024-09-11T01:00,25.8,10.20026396,93,510.0764236,400.9340207,203.9345412,1.957793446,71.18750976,5.595732209
2024-09-11T02:00,25.6,9.507763736,94,475.1291368,325.6511789,190.1384434,1.857782229,67.13514332,4.843789424
2024-09-11T03:00,25.6,10.45914376,94,523.9294337,435.7070441,209.655816,2.078749539,72.64509238,5.883967988
2024-09-11T04:00,25.5,9.870277062,94,493.0765514,365.7596933,197.268823,1.856450226,69.47621048,5.214311784
2024-09-11T05:00,25.2,8.655980227,95,432.7771962,244.6818074,173.2256578,1.444931809,62.2738702,4.017702054
2024-09-11T06:00,26.1,11.5127215,92,575.7837616,580.1558228,230.3631424,2.565969785,79.08464247,7.105019917
2024-09-11T07:00,26.6,10.74493312,90,537.0553083,469.7494727,214.9097908,2.129076762,74.56249951,6.189459585
2024-09-11T08:00,27.6,14.19108184,84,709.2208744,1084.287758,283.8602976,3.85097578,93.96820942,10.81281238
2024-09-11T09:00,28.5,15.55662488,79,778.2671656,1425.268777,311.4511161,4.590125036,101.6031013,13.00368828
2024-09-11T10:00,29.4,16.77726601,73,838.5060391,1791.323238,335.4098942,5.378690435,108.4659137,15.09090785
2024-09-11T11:00,30.0,17.59285406,70,879.1450383,2063.700911,351.6990589,5.878752377,112.8313595,16.59282167
2024-09-11T12:00,30.2,18.1321508,70,906.9970054,2259.91825,362.8218739,6.255644888,115.8222645,17.653737
2024-09-11T13:00,29.8,19.59013798,72,980.7083167,2848.473967,392.3335561,7.252703836,123.8828685,20.63532056
2024-09-11T14:00,30.1,19.20073204,70,959.8114682,2682.099128,384.0732138,6.991923269,122.0181524,19.78889413
2024-09-11T15:00,30.1,19.45609136,68,973.1478276,2790.553056,389.2573052,7.18238684,123.1669286,20.311969
2024-09-11T16:00,29.6,19.30075586,71,965.4126897,2720.802572,386.2092803,7.0394693,122.6691504,19.99449192
2024-09-11T17:00,28.7,18.12932253,74,906.3164246,2256.5537,362.4803991,6.190960315,115.4849241,17.63994696
2024-09-11T18:00,27.6,17.2431874,79,862.3315458,1940.119392,344.8158859,5.611522868,110.9172996,15.93717438
2024-09-11T19:00,26.9,16.94138099,83,847.1034876,1844.112972,338.9316805,5.543727198,109.6754617,15.41803056
2024-09-11T20:00,26.7,14.97924698,86,749.7904641,1272.678561,299.9760653,4.268605343,98.69106437,12.03210266
2024-09-11T21:00,26.7,13.9656094,86,697.9805811,1034.682768,279.271605,3.563736775,92.95917733,10.46290218
2024-09-11T22:00,26.7,13.07766642,85,653.5040413,845.9933594,261.1825584,3.218778872,87.67707744,9.183456627
2024-09-11T23:00,26.6,12.27915583,87,613.5259919,703.6045081,245.2613435,2.905612389,83.16195395,8.079197153
2024-09-12T00:00,26.4,9.741786887,89,487.4667778,352.1699914,195.1912638,1.779230844,68.72609865,5.09525609
2024-09-12T01:00,26.3,10.04989953,89,502.6875347,383.604592,201.0653567,1.870811685,70.03482183,5.431654811
2024-09-12T02:00,26.1,11.14882123,90,557.4644812,523.8317383,222.8549781,2.389935263,76.65818299,6.662422103
2024-09-12T03:00,26.0,12.53836962,90,627.2046618,745.8754231,250.6197488,3.005528245,84.57622802,8.433756487
2024-09-12T04:00,25.9,12.18681195,91,609.565653,686.9994207,243.6473757,2.872199375,82.42857799,7.96072453
2024-09-12T05:00,25.7,10.9577309,93,548.3709126,500.4312226,219.310621,2.259605671,75.68229079,6.443921005
2024-09-12T06:00,26.0,10.13345009,92,506.3583479,392.6075616,202.6476959,1.985437162,70.86294712,5.523526728
2024-09-12T07:00,26.4,13.45741951,89,672.3338245,923.5121009,269.009803,3.413855188,89.4763376,9.735091154
2024-09-12T08:00,27.6,17.25379013,82,863.2939489,1947.557056,345.2570028,5.619365023,110.9889957,15.98682072
2024-09-12T09:00,28.7,17.73348193,76,886.6215685,2111.854292,354.702793,5.963440089,113.6231284,16.84793241
2024-09-12T10:00,29.6,20.92098156,70,1046.716131,3466.371664,418.8398537,8.246071161,130.8746131,23.48673239
2024-09-12T11:00,30.4,21.6750717,66,1083.714707,3856.713988,433.6127909,8.814663203,135.0550095,25.1871592
2024-09-12T12:00,30.6,22.63315219,66,1131.172941,4392.328619,452.6037719,9.755904562,140.3721999,27.47029916
2024-09-12T13:00,30.4,23.36822405,67,1168.741272,4836.828812,467.4743209,10.34135414,143.7888816,29.29596825
2024-09-12T14:00,30.5,24.18505105,67,1209.034181,5359.420303,483.51684,11.0406436,148.4957273,31.37301752
2024-09-12T15:00,30.4,25.69670894,66,1284.783791,6428.307925,513.9101256,12.49678837,156.9815163,35.43720449
2024-09-12T16:00,29.9,25.80490123,68,1290.27228,6510.555466,515.7318529,12.56436575,156.922954,35.71948841
2024-09-12T17:00,29.3,24.66986174,70,1233.759622,5687.012568,493.6021753,11.56848048,151.2080374,32.66444864
2024-09-12T18:00,28.3,24.11937908,75,1205.85965,5311.773461,482.3591668,11.03587743,148.2834427,31.21891865
2024-09-12T19:00,27.6,22.56952645,79,1128.088764,4354.349062,451.1532898,9.666243713,139.6509897,27.31552132
2024-09-12T20:00,27.4,22.79782212,79,1139.720996,4490.358655,455.8005665,9.851263712,141.3302066,27.87337102
2024-09-12T21:00,27.1,22.00302012,82,1101.093419,4037.104077,440.4087953,9.235451865,136.7868327,25.98907831
2024-09-12T22:00,26.9,18.55866708,83,928.0649547,2427.018002,371.3377631,6.481837747,118.3078443,18.46758732
2024-09-12T23:00,26.8,18.12706546,84,905.9995175,2258.110354,362.2081446,6.231243979,115.6067135,17.61772115
2024-09-13T00:00,26.8,17.68627581,83,884.459741,2093.812014,353.7643513,5.883422999,113.157052,16.78141085
2024-09-13T01:00,26.6,16.95800104,84,848.6242225,1851.79406,339.3827954,5.410216178,109.8018014,15.4342911
2024-09-13T02:00,26.4,17.62648996,85,880.4891369,2076.332423,352.200573,5.915235649,112.9271556,16.65623082
2024-09-13T03:00,26.4,19.60686428,84,979.7070643,2854.678302,391.877296,7.311292886,123.7107974,20.59772248
2024-09-13T04:00,26.2,20.82851592,85,1040.779367,3424.646622,416.5306566,8.273496762,130.4087817,23.26282583
2024-09-13T05:00,26.3,20.42331972,84,1021.334722,3224.147146,408.3941216,7.853080043,128.2685756,22.37207769
2024-09-13T06:00,26.4,20.87514214,84,1043.726798,3448.523426,417.4994437,8.319029934,130.9030082,23.38383631
2024-09-13T07:00,26.7,23.16294678,82,1157.470723,4705.617049,462.8680365,10.12983995,142.7426374,28.77579019
2024-09-13T08:00,27.7,29.04005765,75,1451.394896,9277.547852,580.3403081,15.89015773,174.3897196,45.22717418
2024-09-13T09:00,28.7,31.36021346,69,1567.400215,11687.76913,626.7395805,18.66686593,186.843714,52.74259716
2024-09-13T10:00,29.4,31.18054103,66,1559.409817,11484.18895,623.9497399,18.42977434,185.8262835,52.17205246
2024-09-13T11:00,29.7,30.02120588,66,1501.007494,10246.76404,600.4030489,17.13486856,179.3348283,48.35847239
2024-09-13T12:00,30.0,30.25995245,65,1513.07654,10494.9208,605.2221352,17.27830238,180.8720787,49.1199534
2024-09-13T13:00,29.9,28.58392498,64,1428.341665,8845.763466,571.3689939,15.50168635,172.0199058,43.80607874
2024-09-13T14:00,30.8,30.75118714,59,1537.373179,11016.78941,614.6778134,17.92605489,183.2528886,50.73385171
2024-09-13T15:00,30.4,31.49233659,60,1574.967582,11831.7323,630.0738521,18.78242938,187.2048312,53.22325543
2024-09-13T16:00,29.9,31.35890783,63,1568.091878,11681.90651,627.2214201,18.67013739,186.8477631,52.76241463
2024-09-13T17:00,29.1,30.83774528,68,1542.188278,11109.30678,616.8002242,17.97853467,183.8428772,51.04654016
2024-09-13T18:00,28.1,27.61823731,72,1381.555086,7981.272702,552.7363875,14.4156642,167.1987596,40.93321637
2024-09-13T19:00,27.5,24.58135269,75,1229.613818,5623.482885,491.6289247,11.42801826,150.622397,32.41877904
2024-09-13T20:00,27.3,23.53379578,77,1176.66132,4941.692192,470.5116753,10.56753258,145.1585111,29.7078943
2024-09-13T21:00,27.2,22.57494608,77,1129.535791,4359.639575,451.7133292,9.636197758,139.6679763,27.34491069
2024-09-13T22:00,27.1,22.5131446,76,1125.967728,4323.524188,450.2934366,9.572264331,139.8493244,27.19767224
2024-09-13T23:00,27.1,23.18449459,78,1159.629661,4719.780912,463.6442133,10.19363154,143.1175505,28.85233393
2024-09-14T00:00,26.8,23.77291351,79,1188.933078,5089.912353,475.7444937,10.69596459,146.1945169,30.33265541
2024-09-14T01:00,26.5,22.19840536,81,1109.574055,4144.034611,443.8538174,9.367762124,137.8812764,26.42906432
2024-09-14T02:00,26.3,21.93892296,82,1097.483173,4000.85266,439.0521596,9.092586217,136.7248262,25.83405651
2024-09-14T03:00,26.4,22.50502426,82,1124.214038,4319.892429,449.7552491,9.565664671,139.2910837,27.14771933
2024-09-14T04:00,26.4,23.35271286,82,1167.532183,4825.387735,467.1861916,10.27549229,144.2244429,29.26100302
2024-09-14T05:00,26.5,23.65157959,81,1182.133651,5011.094797,472.9307959,10.63023977,145.6114045,29.99047744
2024-09-14T06:00,26.8,24.23619437,79,1212.428004,5392.747713,484.9945089,11.07209806,149.1103937,31.53108456
2024-09-14T07:00,27.0,24.74772536,79,1236.771544,5743.234659,494.7597816,11.73670156,151.2882377,32.84828946
2024-09-14T08:00,28.1,29.53067711,70,1475.659223,9757.965667,590.2626715,16.52781832,176.7707097,46.7480345
2024-09-14T09:00,29.3,31.15258012,65,1557.638343,11455.45632,623.152112,18.30562004,185.6705554,52.06255674
2024-09-14T10:00,30.1,31.37523227,60,1568.313609,11696.32284,627.3007005,18.66026653,186.630052,52.80051495
2024-09-14T11:00,30.5,32.50690751,58,1625.517587,13009.48919,650.2176042,20.00802059,192.8049044,56.69846492
2024-09-14T12:00,30.2,31.72320652,60,1586.161648,12094.70989,634.4634392,19.14453172,188.5984438,53.97885159
2024-09-14T13:00,30.6,31.35409141,58,1567.848722,11681.23976,626.9677875,18.8008899,186.5923098,52.75216171
2024-09-14T14:00,31.2,31.68149136,56,1584.351588,12045.58166,633.7122338,18.93100314,188.4252083,53.84684766
2024-09-14T15:00,30.5,30.52837435,61,1526.110256,10780.58751,610.4246698,17.5996483,181.7752929,49.99109901
2024-09-14T16:00,30.1,30.2264885,63,1511.685053,10456.84577,604.5443531,17.2373408,180.7004477,49.02779812
2024-09-14T17:00,29.4,28.19270155,66,1409.918836,8490.873856,563.9285592,15.08308522,170.1275032,42.66312289
2024-09-14T18:00,28.3,25.38377718,71,1268.861022,6198.961718,507.4503416,12.23334622,154.9112238,34.5417972
2024-09-14T19:00,27.5,22.29651241,75,1115.230794,4198.85473,446.1491322,9.382705112,138.309202,26.67414275
2024-09-14T20:00,27.4,20.31923483,76,1016.224012,3180.760586,406.5010647,7.834218774,127.721397,22.16955061
2024-09-14T21:00,27.4,21.04088448,76,1051.823752,3526.826315,420.5499916,8.371026891,131.9341382,23.74057986
2024-09-14T22:00,27.1,19.35896257,79,968.1615841,2747.415402,387.1906344,7.094667739,122.5535012,20.11996155
2024-09-14T23:00,26.9,19.63465182,80,981.533118,2863.271877,392.5549015,7.245012328,123.5399081,20.69737226
2024-09-15T00:00,26.7,18.87086208,81,943.3176798,2545.458217,377.3456383,6.766094669,120.0279211,19.10930911
2024-09-15T01:00,26.6,18.81998519,82,940.8863932,2526.62289,376.5928338,6.681440213,119.3375023,19.00990706
2024-09-15T02:00,26.5,18.79206104,83,939.4685478,2515.219893,375.7992939,6.725867956,119.6273402,18.96427407
2024-09-15T03:00,26.4,19.32876899,83,967.316371,2736.152045,386.8535692,6.99362402,122.8626634,20.06516534
2024-09-15T04:00,26.3,19.91627653,84,996.6986777,2994.968975,398.6478757,7.602749899,126.0017571,21.28806316
2024-09-15T05:00,26.3,20.00061619,84,1000.392218,3030.178645,400.1974411,7.576808724,126.3132452,21.45638272
2024-09-15T06:00,26.4,21.3873243,78,1069.15446,3706.906425,427.7962246,8.723520387,133.2770397,24.54030252
2024-09-15T07:00,26.8,20.50608497,76,1025.37384,3267.241876,410.1875043,7.962531047,128.5713866,22.5692133
2024-09-15T08:00,27.9,23.64302492,70,1181.988463,5003.337228,472.8137602,10.6663772,145.6597555,29.98605575
2024-09-15T09:00,29.1,24.6246097,64,1231.044988,5657.752433,492.3377741,11.47085808,150.7059387,32.5202095
2024-09-15T10:00,29.7,25.20953896,63,1260.296808,6072.300077,504.2280876,12.06237937,154.0110914,34.10056256
2024-09-15T11:00,29.7,25.37508923,63,1268.702253,6192.151712,507.4332158,12.28835426,154.8452463,34.54011076
2024-09-15T12:00,30.7,25.16756427,59,1257.416117,6038.843651,502.8638695,11.95607202,153.8089003,33.93943567
2024-09-15T13:00,30.2,26.01997948,61,1301.026973,6675.454616,520.4527052,12.88123368,158.5730599,36.32517167
2024-09-15T14:00,30.1,27.69438551,63,1384.651998,8047.428905,554.181869,14.47219304,167.1847524,41.14882446
2024-09-15T15:00,30.0,26.79667973,63,1338.940097,7289.323867,535.4647358,13.66054399,162.6290835,38.52105164
2024-09-15T16:00,29.8,26.56572899,63,1327.916222,7104.089678,531.1069701,13.43858542,161.2024807,37.84678724
2024-09-15T17:00,29.4,23.73301659,64,1187.458673,5068.456362,475.0125564,10.68966152,146.118834,30.23228089
2024-09-15T18:00,28.5,19.63817041,65,981.3156152,2868.51336,392.3809068,7.301559032,124.0730087,20.67136494
2024-09-15T19:00,27.8,19.65397559,69,983.443689,2877.337196,393.2698653,7.282975426,123.9272159,20.76238193
2024-09-15T20:00,27.6,15.21143817,71,759.2814679,1333.790655,303.5965884,4.428828349,99.82123639,12.39949826
2024-09-15T21:00,27.2,17.41094029,74,870.7337767,2000.439679,348.2706791,5.715711267,111.9381145,16.26910399
2024-09-15T22:00,26.9,12.02588192,77,602.1196858,660.4188428,240.9011592,2.697261871,81.90197303,7.767225444
2024-09-15T23:00,26.6,11.65826159,79,582.4782146,596.3223817,233.0802122,2.530200054,79.67542329,7.289464364
2024-09-16T00:00,26.4,12.57810313,81,630.0885623,753.5115697,251.9966371,2.916000811,85.0324877,8.506996554
2024-09-16T01:00,26.2,12.7842698,82,639.1180924,790.9860876,255.6275861,3.072499204,86.34209092,8.78443657
2024-09-16T02:00,26.2,14.60848294,82,729.9875187,1181.297597,291.9204321,4.097610019,96.62541668,11.44076517
2024-09-16T03:00,26.2,14.16449397,82,708.8171033,1079.803041,283.569849,3.865013231,94.13277718,10.75319745
2024-09-16T04:00,26.1,15.57396261,82,778.6049685,1431.482669,311.1912293,4.554793779,101.9682185,13.00669488
2024-09-16T05:00,26.1,15.89238098,81,794.67354,1523.75692,317.6922992,4.788033138,103.2447511,13.56032581
2024-09-16T06:00,26.5,18.08143728,82,904.3202838,2241.069257,361.8023291,6.175623313,115.4599587,17.54927958
2024-09-16T07:00,26.9,18.46388585,80,922.5085873,2386.433819,369.2103249,6.369155539,117.6268545,18.28183355
2024-09-16T08:00,28.0,22.65960909,74,1132.133841,4407.536971,452.8785461,9.741547064,140.4872004,27.52559887
2024-09-16T09:00,29.2,23.24112197,68,1161.483347,4755.901951,464.6711771,10.23871537,143.5114045,28.9449641
2024-09-16T10:00,29.9,24.17605864,66,1208.773873,5352.603482,483.4330355,11.04963325,148.5327637,31.35219252
2024-09-16T11:00,29.5,24.44423811,68,1222.896946,5530.199256,489.1825451,11.21497999,150.1108619,32.06309425
2024-09-16T12:00,29.9,25.15268056,67,1258.046963,6028.388461,503.2006218,12.00896329,153.7854428,33.94502818
2024-09-16T13:00,29.9,26.12342586,67,1305.475239,6751.520339,522.1009631,13.0454533,158.7906755,36.59557192
2024-09-16T14:00,29.9,26.2817923,67,1314.118822,6876.794602,525.7213218,13.13562392,159.9758597,37.06018339
2024-09-16T15:00,29.6,25.51651298,68,1275.467675,6295.035365,510.0542683,12.37773893,155.8960275,34.92617457
2024-09-16T16:00,29.1,25.43701295,71,1271.595753,6234.654271,508.6721029,12.28717526,154.9905825,34.71384054
2024-09-16T17:00,28.9,24.62875203,71,1232.038822,5658.776542,492.9055959,11.47520117,151.0732399,32.55976582
2024-09-16T18:00,28.4,21.66917858,70,1083.520058,3858.488055,433.4183884,8.947423321,134.8315626,25.1887363
2024-09-16T19:00,27.9,17.80311355,73,889.5649977,2137.581191,355.8479406,6.087977795,113.6477325,16.97363798
2024-09-16T20:00,27.6,14.94877039,77,747.7077055,1265.953133,299.1973596,4.179979493,98.3031352,12.00114296
2024-09-16T21:00,27.2,17.23034797,80,861.8653848,1937.760277,344.7626085,5.59510874,110.9161817,15.94424286
2024-09-16T22:00,27.0,16.22699435,82,811.2010299,1620.487651,324.504844,5.011391985,105.5169144,14.11839573
2024-09-16T23:00,26.7,14.73640022,83,736.4842731,1208.221257,294.53443,4.19312621,97.26357861,11.65326232
2024-09-17T00:00,26.5,15.4426888,85,771.9228846,1396.302441,308.8986228,4.432331718,101.041209,12.79877643
2024-09-17T01:00,26.4,14.72193805,86,736.3556137,1210.199737,294.6403545,4.153484384,96.89877789,11.6361868
2024-09-17T02:00,26.2,13.37461797,87,669.0797525,903.6767467,267.6324433,3.295072063,89.24486077,9.614874896
2024-09-17T03:00,26.0,14.68365359,87,735.0744232,1200.371733,294.0637349,4.123024864,96.96537098,11.58031402
2024-09-17T04:00,26.1,14.25411958,87,713.1211879,1095.820709,285.180614,3.853388915,94.0906631,10.90232602
2024-09-17T05:00,25.9,15.21685799,89,761.0102318,1334.573133,304.3717074,4.433379071,99.63337424,12.44052623
2024-09-17T06:00,26.2,14.89388962,89,744.5245632,1249.951914,297.8781522,4.123986896,97.81034172,11.90101977
2024-09-17T07:00,26.5,15.04609062,87,753.0644979,1290.017281,301.1485991,4.262490209,98.89939161,12.15779053
2024-09-17T08:00,27.8,19.18106069,80,958.6912237,2673.387088,383.5652272,6.981086335,121.7483264,19.74240647
2024-09-17T09:00,29.1,21.11827989,73,1055.796066,3565.698816,422.5352733,8.419437844,132.0410453,23.93432951
2024-09-17T10:00,30.2,22.12442857,66,1106.536436,4103.830686,442.5117212,9.304687087,137.411061,26.27600781
2024-09-17T11:00,31.0,23.75746947,62,1188.154038,5080.331994,475.311643,10.70943227,146.3090081,30.29499354
2024-09-17T12:00,31.4,24.58109438,61,1228.974675,5626.892655,491.7181704,11.52612968,151.244919,32.42538812
2024-09-17T13:00,31.5,25.42780888,61,1270.918718,6227.75958,508.4064174,12.16767289,155.1754369,34.6733495
2024-09-17T14:00,31.3,25.80093292,61,1291.192328,6503.776391,516.4618704,12.51920633,157.5242762,35.75974996
2024-09-17T15:00,31.0,25.56415656,64,1278.771561,6329.219264,511.5626887,12.33612352,156.0307843,35.08083847
2024-09-17T16:00,30.7,24.83960004,66,1241.998931,5808.652241,496.8682668,11.77454131,152.1131687,33.11441573
2024-09-17T17:00,30.3,24.0011863,66,1200.839094,5238.354408,480.2557829,10.95391185,147.8610367,30.93938713
2024-09-17T18:00,29.0,19.87993898,69,993.6401081,2975.090257,397.445197,7.445835657,125.4820107,21.19036089
2024-09-17T19:00,27.8,18.10607526,78,905.7141223,2247.584577,362.3789407,6.184897558,115.5421244,17.58738996
2024-09-17T20:00,27.4,15.23781318,81,762.2209932,1337.978315,304.7185506,4.420315758,99.89139833,12.46860651
2024-09-17T21:00,27.3,14.90026709,83,744.4604568,1249.628536,297.7313821,4.140917887,97.69461063,11.8903217
2024-09-17T22:00,27.1,14.25188527,84,713.0239014,1097.489741,285.2511072,3.954804384,94.27601763,10.89925577
2024-09-17T23:00,26.8,12.10383463,88,605.5690581,673.57096,242.309814,2.791350714,82.54613085,7.866990196
